Datetime,Open,High,Low,Close,Volume
2022-05-13 12:00:00,30625.67,30649.24,30400.0,30465.98,435.15957355
2022-05-13 12:15:00,30465.98,30654.2,30460.35,30626.07,371.28105016
2022-05-13 12:30:00,30627.82,30793.75,30502.06,30602.35,377.60007919
2022-05-13 12:45:00,30602.35,30724.3,30495.67,30678.84,401.70702483
2022-05-13 13:00:00,30678.9,30733.05,30451.71,30473.68,388.3183297
2022-05-13 13:15:00,30477.72,30578.16,30404.99,30505.03,486.96349673
2022-05-13 13:30:00,30506.72,30750.0,30290.91,30663.58,662.34445839
2022-05-13 13:45:00,30661.82,30836.67,30554.92,30729.65,525.32801869
2022-05-13 14:00:00,30727.9,30876.37,30657.93,30695.64,430.22262973
2022-05-13 14:15:00,30690.26,30985.85,30587.94,30847.52,373.05143353
2022-05-13 14:30:00,30847.49,30990.0,30765.64,30827.26,365.63329462
2022-05-13 14:45:00,30820.61,30837.14,30662.87,30662.87,330.38253207
2022-05-13 15:00:00,30662.92,30701.15,30511.92,30620.83,434.14887184
2022-05-13 15:15:00,30620.82,30630.43,30440.47,30520.16,367.62965873
2022-05-13 15:30:00,30520.94,30575.52,30291.78,30308.71,371.91167754
2022-05-13 15:45:00,30310.68,30394.94,30187.04,30302.72,362.44172256
2022-05-13 16:00:00,30308.8,30478.44,30223.69,30428.35,274.44487581
2022-05-13 16:15:00,30428.35,30441.4,30177.12,30193.07,341.51855958
2022-05-13 16:30:00,30193.06,30225.19,29713.73,29863.59,747.25453073
2022-05-13 16:45:00,29862.23,29985.67,29769.97,29905.05,394.50354716
2022-05-13 17:00:00,29901.01,30250.0,29877.24,30187.89,297.55136204
2022-05-13 17:15:00,30188.43,30215.58,29914.48,29986.54,348.35572212
2022-05-13 17:30:00,29988.61,30096.73,29881.17,29887.89,260.16593757
2022-05-13 17:45:00,29885.96,29889.92,29527.14,29567.08,507.59951546
2022-05-13 18:00:00,29566.65,29687.24,29339.33,29580.37,589.48595687
2022-05-13 18:15:00,29583.55,29646.87,29411.8,29510.14,308.54764274
2022-05-13 18:30:00,29507.02,29905.99,29482.57,29716.02,431.50290692
2022-05-13 18:45:00,29715.6,30200.49,29649.62,30082.95,484.13160505
2022-05-13 19:00:00,30088.77,30093.99,29932.87,29982.68,229.06027513
2022-05-13 19:15:00,29985.22,30165.4,29901.99,30111.23,281.72773926
2022-05-13 19:30:00,30106.57,30138.03,29925.12,30018.38,264.66755627
2022-05-13 19:45:00,30015.45,30069.09,29904.87,30032.78,289.44590711
2022-05-13 20:00:00,30033.24,30083.71,29802.9,29882.86,256.53568326
2022-05-13 20:15:00,29882.83,30027.27,29875.01,29981.52,217.08589215
2022-05-13 20:30:00,29976.57,30056.31,29869.99,29916.97,415.76340996
2022-05-13 20:45:00,29918.84,29925.12,29728.06,29748.37,342.81048054
2022-05-13 21:00:00,29754.56,29810.32,29662.97,29784.01,187.92955642
2022-05-13 21:15:00,29784.02,29861.52,29774.18,29841.11,196.8805928
2022-05-13 21:30:00,29841.1,30021.59,29836.97,29998.61,195.79311931
2022-05-13 21:45:00,29998.61,30029.3,29955.0,29997.0,209.68446486
2022-05-13 22:00:00,29997.0,30093.86,29937.94,30047.22,259.15119521
2022-05-13 22:15:00,30050.33,30066.88,29826.3,29897.76,150.98267224
2022-05-13 22:30:00,29898.07,29950.0,29788.85,29826.4,158.71660466
2022-05-13 22:45:00,29826.43,29826.43,29740.88,29753.8,180.03979655
2022-05-13 23:00:00,29753.81,29790.89,29334.3,29348.87,391.8864069
2022-05-13 23:15:00,29346.32,29494.43,29310.02,29441.11,226.58677056
2022-05-13 23:30:00,29441.11,29461.27,29145.0,29175.74,322.64917722
2022-05-13 23:45:00,29178.8,29288.27,29142.03,29232.18,330.04892167
2022-05-14 00:00:00,29234.73,29488.06,29155.38,29460.53,251.64032438
2022-05-14 00:15:00,29460.04,29565.74,29341.72,29419.15,168.19550598
2022-05-14 00:30:00,29416.81,29541.13,29332.48,29466.7,140.53295901
2022-05-14 00:45:00,29464.17,29497.8,29388.68,29450.91,126.4225039
2022-05-14 01:00:00,29450.73,29474.62,29313.98,29455.19,165.24101627
2022-05-14 01:15:00,29454.43,29649.99,29450.99,29577.5,137.77166532
2022-05-14 01:30:00,29575.22,29667.33,29575.17,29627.26,113.76815909
2022-05-14 01:45:00,29627.25,29750.0,29606.12,29654.66,136.24858223
2022-05-14 02:00:00,29654.66,29675.28,29589.6,29603.11,91.56457241
2022-05-14 02:15:00,29603.08,29692.68,29523.83,29634.5,178.07335393
2022-05-14 02:30:00,29634.51,29707.72,29583.3,29592.89,128.85181713
2022-05-14 02:45:00,29593.41,29593.63,29382.23,29457.7,242.39988305
2022-05-14 03:00:00,29457.7,29625.6,29415.0,29539.9,217.15028159
2022-05-14 03:15:00,29540.79,29584.68,29444.94,29491.68,134.15616314
2022-05-14 03:30:00,29490.52,29542.55,29404.06,29463.44,111.45680886
2022-05-14 03:45:00,29463.08,29549.66,29438.05,29512.43,103.76417368
2022-05-14 04:00:00,29513.47,29527.31,29437.87,29494.98,87.60271567
2022-05-14 04:15:00,29493.39,29528.4,29438.25,29448.83,88.48518965
2022-05-14 04:30:00,29448.83,29448.83,29258.3,29307.0,127.94030305
2022-05-14 04:45:00,29301.98,29333.53,29154.09,29294.9,131.93268398
2022-05-14 05:00:00,29296.52,29355.8,29205.68,29340.05,108.62383264
2022-05-14 05:15:00,29340.05,29413.6,29311.12,29329.34,96.40193444
2022-05-14 05:30:00,29331.77,29450.27,29268.18,29402.74,113.60247437
2022-05-14 05:45:00,29402.72,29465.86,29371.76,29389.12,59.33346523
2022-05-14 06:00:00,29389.08,29389.08,29326.5,29333.01,82.58105816
2022-05-14 06:15:00,29333.01,29466.65,29326.51,29425.69,72.24118321
2022-05-14 06:30:00,29422.82,29544.0,29400.98,29461.3,77.47692892
2022-05-14 06:45:00,29461.3,29489.57,29427.62,29445.75,51.18477174
2022-05-14 07:00:00,29445.75,29486.65,29410.88,29439.13,59.06646364
2022-05-14 07:15:00,29441.93,29513.47,29400.0,29491.13,61.3616211
2022-05-14 07:30:00,29492.49,29499.84,29416.76,29418.22,62.50428629
2022-05-14 07:45:00,29419.02,29422.56,29341.22,29370.92,85.3143356
2022-05-14 08:00:00,29373.53,29406.99,29291.37,29343.6,68.63350759
2022-05-14 08:15:00,29340.58,29406.4,29314.02,29391.85,58.13125238
2022-05-14 08:30:00,29393.14,29530.23,29391.41,29405.37,79.86717725
2022-05-14 08:45:00,29403.53,29516.5,29401.3,29476.58,64.91922254
2022-05-14 09:00:00,29473.59,29527.28,29451.94,29475.03,77.00954321
2022-05-14 09:15:00,29473.62,29515.42,29420.35,29431.65,92.24627572
2022-05-14 09:30:00,29431.42,29432.15,29312.39,29347.24,81.93353096
2022-05-14 09:45:00,29346.05,29433.72,29305.61,29430.74,98.54037301
2022-05-14 10:00:00,29430.74,29432.15,29329.17,29354.7,121.55902135
2022-05-14 10:15:00,29354.69,29372.32,29264.24,29359.64,76.23270625
2022-05-14 10:30:00,29358.79,29391.0,29283.93,29297.62,85.78166906
2022-05-14 10:45:00,29298.47,29328.89,29183.92,29256.5,87.45831368
2022-05-14 11:00:00,29256.51,29304.01,28973.17,28973.17,249.49655078
2022-05-14 11:15:00,28973.17,29068.25,28853.35,28856.36,254.74538566
2022-05-14 11:30:00,28853.34,28978.25,28752.1,28845.75,241.32583318
2022-05-14 11:45:00,28845.74,29107.35,28830.79,29015.3,180.77313963
2022-05-14 12:00:00,29011.17,29011.18,28910.03,28918.39,134.73211571
2022-05-14 12:15:00,28920.46,29129.04,28801.92,29103.47,353.49021791
2022-05-14 12:30:00,29101.17,29190.75,29056.52,29068.02,147.23117848
2022-05-14 12:45:00,29068.01,29105.04,28978.17,29027.65,287.07921166
2022-05-14 13:00:00,29023.9,29094.09,28804.43,28909.48,213.54216067
2022-05-14 13:15:00,28909.46,28971.31,28782.99,28906.47,133.87574993
2022-05-14 13:30:00,28909.73,28945.71,28755.01,28864.7,117.52083187
2022-05-14 13:45:00,28864.7,28910.0,28728.0,28779.84,148.85094894
2022-05-14 14:00:00,28779.72,28811.47,28605.28,28716.97,230.70935225
2022-05-14 14:15:00,28720.97,28838.9,28675.97,28834.54,174.54548882
2022-05-14 14:30:00,28835.77,28924.85,28757.44,28873.39,169.4988472
2022-05-14 14:45:00,28873.39,28884.56,28778.59,28882.98,170.8193782
2022-05-14 15:00:00,28882.46,29033.95,28846.17,28967.35,179.88483373
2022-05-14 15:15:00,28967.27,28988.24,28870.56,28881.28,125.66465493
2022-05-14 15:30:00,28881.33,28897.53,28712.14,28717.09,149.60218734
2022-05-14 15:45:00,28713.83,28802.82,28713.83,28763.86,138.94873907
2022-05-14 16:00:00,28760.79,28846.32,28564.38,28834.25,189.52604587
2022-05-14 16:15:00,28837.36,29000.0,28784.48,28929.42,154.69370536
2022-05-14 16:30:00,28926.49,29120.7,28926.49,29097.73,199.8052823
2022-05-14 16:45:00,29104.31,29610.36,29074.61,29304.95,346.98102456
2022-05-14 17:00:00,29304.95,29440.16,29209.15,29320.22,180.41640958
2022-05-14 17:15:00,29320.39,29533.99,29295.39,29471.55,157.49290833
2022-05-14 17:30:00,29473.45,29475.35,29289.66,29358.79,156.2503052
2022-05-14 17:45:00,29356.2,29577.28,29355.18,29553.13,157.23018172
2022-05-14 18:00:00,29555.2,29805.79,29523.04,29755.28,240.53454333
2022-05-14 18:15:00,29756.97,29880.35,29672.61,29702.84,239.21483512
2022-05-14 18:30:00,29703.77,29742.66,29515.84,29578.68,163.92581892
2022-05-14 18:45:00,29572.49,29574.07,29423.82,29486.04,119.73987402
2022-05-14 19:00:00,29485.69,29606.84,29397.06,29518.99,178.34935002
2022-05-14 19:15:00,29520.23,29534.63,29317.4,29377.04,127.06931677
2022-05-14 19:30:00,29376.35,29420.32,29256.06,29320.5,172.98327833
2022-05-14 19:45:00,29320.52,29378.03,29251.71,29302.63,166.48390453
2022-05-14 20:00:00,29302.76,29449.85,29263.47,29404.5,158.79190994
2022-05-14 20:15:00,29406.31,29614.98,29386.78,29510.61,205.21203564
2022-05-14 20:30:00,29510.61,29523.5,29325.8,29338.67,151.5122299
2022-05-14 20:45:00,29338.68,29381.21,29259.24,29343.16,211.83812783
2022-05-14 21:00:00,29343.16,29413.79,29327.11,29376.42,113.81291366
2022-05-14 21:15:00,29376.42,29520.02,29376.42,29520.02,176.66435606
2022-05-14 21:30:00,29520.02,29721.8,29471.63,29719.44,131.95375216
2022-05-14 21:45:00,29719.46,29838.87,29631.71,29664.51,150.38253346
2022-05-14 22:00:00,29664.81,29727.18,29546.72,29694.07,184.71718978
2022-05-14 22:15:00,29692.88,29731.45,29555.0,29573.36,143.95460135
2022-05-14 22:30:00,29573.36,29726.18,29537.24,29722.06,145.43152403
2022-05-14 22:45:00,29722.06,30287.58,29721.6,30190.47,776.78328184
2022-05-14 23:00:00,30189.85,30254.02,29915.39,29958.07,308.68329754
2022-05-14 23:15:00,29955.99,30068.05,29857.33,30021.56,261.41993013
2022-05-14 23:30:00,30020.9,30158.81,29943.0,30112.24,326.31116593
2022-05-14 23:45:00,30111.09,30150.0,29992.58,30041.88,239.7621342
2022-05-15 00:00:00,30041.9,30094.88,29919.07,29954.27,208.07025216
2022-05-15 00:15:00,29954.27,30218.57,29951.59,30112.11,270.68026199
2022-05-15 00:30:00,30109.95,30187.49,29972.61,29999.99,231.32377032
2022-05-15 00:45:00,29997.51,29997.51,29882.39,29913.04,188.83279435
2022-05-15 01:00:00,29913.04,29952.64,29773.19,29838.28,213.85986016
2022-05-15 01:15:00,29839.87,29901.49,29822.63,29828.47,107.38454145
2022-05-15 01:30:00,29829.28,29891.4,29778.16,29870.31,111.64228824
2022-05-15 01:45:00,29870.3,29949.98,29852.9,29890.57,133.99523409
2022-05-15 02:00:00,29890.58,30024.75,29785.1,29823.73,164.05566525
2022-05-15 02:15:00,29823.74,29841.17,29710.95,29760.23,147.92578907
2022-05-15 02:30:00,29760.46,29799.75,29710.58,29736.22,102.74533455
2022-05-15 02:45:00,29736.22,29844.25,29696.2,29808.53,98.34961826
2022-05-15 03:00:00,29811.94,29856.61,29759.79,29771.61,146.3982593
2022-05-15 03:15:00,29771.59,29774.45,29561.15,29604.63,150.70570864
2022-05-15 03:30:00,29602.27,29670.76,29507.73,29630.34,135.05785872
2022-05-15 03:45:00,29629.28,29700.0,29624.81,29685.11,95.14200235
2022-05-15 04:00:00,29685.11,29757.9,29625.01,29737.61,106.95454836
2022-05-15 04:15:00,29737.62,29753.45,29634.27,29685.37,136.89344465
2022-05-15 04:30:00,29683.8,29699.57,29436.06,29550.02,163.07618856
2022-05-15 04:45:00,29549.28,29615.54,29513.68,29570.86,107.97569313
2022-05-15 05:00:00,29570.84,29590.66,29450.01,29523.53,122.04092652
2022-05-15 05:15:00,29529.24,29584.98,29487.62,29578.13,86.28319594
2022-05-15 05:30:00,29577.53,29743.79,29526.06,29741.74,117.35442467
2022-05-15 05:45:00,29742.03,29793.29,29686.37,29749.96,115.37683322
2022-05-15 06:00:00,29749.96,29823.27,29703.44,29705.64,98.45100187
2022-05-15 06:15:00,29706.15,29816.83,29673.06,29791.47,110.39319803
2022-05-15 06:30:00,29793.29,29798.19,29709.92,29724.67,137.86812781
2022-05-15 06:45:00,29724.7,29957.24,29689.02,29911.68,149.13766916
2022-05-15 07:00:00,29911.69,30000.0,29802.13,29899.61,155.20202458
2022-05-15 07:15:00,29901.02,29948.27,29830.04,29841.03,105.06582236
2022-05-15 07:30:00,29836.95,29890.04,29800.0,29859.91,88.26084984
2022-05-15 07:45:00,29858.22,29876.01,29741.94,29782.5,118.24822321
2022-05-15 08:00:00,29782.39,29811.46,29653.65,29681.5,129.41220814
2022-05-15 08:15:00,29675.53,29703.95,29608.8,29622.69,115.62084605
2022-05-15 08:30:00,29622.57,29701.95,29600.0,29671.13,102.62536496
2022-05-15 08:45:00,29674.83,29674.84,29510.01,29549.63,145.12643895
2022-05-15 09:00:00,29549.39,29611.07,29526.35,29529.61,114.9665299
2022-05-15 09:15:00,29531.64,29709.71,29512.96,29654.57,125.06555224
2022-05-15 09:30:00,29654.56,29698.59,29620.46,29673.36,87.46746234
2022-05-15 09:45:00,29675.23,29752.71,29668.46,29724.47,91.94254219
2022-05-15 10:00:00,29724.48,29753.58,29588.89,29636.71,120.40304884
2022-05-15 10:15:00,29636.92,29636.92,29578.46,29617.07,100.51945488
2022-05-15 10:30:00,29617.07,29682.28,29524.78,29669.76,87.62274921
2022-05-15 10:45:00,29667.35,29911.56,29651.01,29906.99,138.75541908
2022-05-15 11:00:00,29910.36,29948.99,29847.19,29848.15,109.53514808
2022-05-15 11:15:00,29845.63,29976.63,29744.81,29946.61,105.22140684
2022-05-15 11:30:00,29946.29,30157.36,29903.27,30074.01,252.55076517
2022-05-15 11:45:00,30072.88,30266.67,30070.54,30201.14,268.1777311
2022-05-15 12:00:00,30201.13,30406.64,30187.92,30304.56,281.04408512
2022-05-15 12:15:00,30300.13,30514.32,30239.16,30263.73,223.13843553
2022-05-15 12:30:00,30263.73,30320.28,30136.98,30316.27,179.52551294
2022-05-15 12:45:00,30318.5,30403.46,30188.88,30272.46,150.77285191
2022-05-15 13:00:00,30272.45,30328.2,30161.42,30318.34,200.94699787
2022-05-15 13:15:00,30318.32,30354.39,30100.0,30155.0,168.77319584
2022-05-15 13:30:00,30154.9,30193.37,30072.31,30092.42,169.98092006
2022-05-15 13:45:00,30096.82,30168.81,30054.1,30138.46,140.69038989
2022-05-15 14:00:00,30136.31,30179.25,29920.84,29983.3,181.30996758
2022-05-15 14:15:00,29983.79,30013.64,29807.23,29878.98,142.79760068
2022-05-15 14:30:00,29876.22,29945.51,29741.35,29926.61,132.60800875
2022-05-15 14:45:00,29926.59,29983.11,29873.85,29941.41,113.95090629
2022-05-15 15:00:00,29940.74,30143.1,29929.16,30075.79,191.86999802
2022-05-15 15:15:00,30076.1,30080.54,29904.63,29960.76,153.87586916
2022-05-15 15:30:00,29962.42,29968.86,29826.58,29888.07,134.31675613
2022-05-15 15:45:00,29886.1,30002.55,29819.11,29978.91,134.7042911
2022-05-15 16:00:00,29978.2,30077.63,29911.0,29963.53,189.11764164
2022-05-15 16:15:00,29963.33,30093.1,29952.28,30071.81,160.49787785
2022-05-15 16:30:00,30069.96,30249.72,30012.44,30217.79,184.16291031
2022-05-15 16:45:00,30216.43,30227.99,30105.71,30173.01,216.4365163
2022-05-15 17:00:00,30171.85,30228.96,30092.7,30227.32,251.50665244
2022-05-15 17:15:00,30226.81,30249.83,30151.49,30185.53,153.54547245
2022-05-15 17:30:00,30185.54,30190.2,30047.78,30066.0,134.55238502
2022-05-15 17:45:00,30066.0,30085.9,29926.17,29955.56,151.48240338
2022-05-15 18:00:00,29955.56,29990.77,29902.81,29988.24,114.53303357
2022-05-15 18:15:00,29992.02,30056.99,29961.11,30012.15,199.01724571
2022-05-15 18:30:00,30012.15,30347.96,30002.61,30344.82,246.853644
2022-05-15 18:45:00,30348.25,30393.92,30200.61,30275.91,175.68933642
2022-05-15 19:00:00,30273.65,30325.65,30155.29,30196.96,192.39272104
2022-05-15 19:15:00,30196.96,30238.02,30151.21,30172.14,139.78849714
2022-05-15 19:30:00,30171.68,30345.6,30161.43,30304.87,223.95404623
2022-05-15 19:45:00,30300.74,30460.35,30299.15,30418.54,270.314649
2022-05-15 20:00:00,30417.21,30913.86,30317.68,30771.37,320.24937315
2022-05-15 20:15:00,30765.55,31122.95,30641.21,30935.14,482.07019919
2022-05-15 20:30:00,30941.36,31000.0,30827.8,30867.64,184.37669577
2022-05-15 20:45:00,30867.63,31060.7,30827.19,31026.22,327.11446958
2022-05-15 21:00:00,31027.0,31172.57,30874.88,30938.43,417.19575725
2022-05-15 21:15:00,30935.83,30939.48,30815.81,30848.85,239.21071253
2022-05-15 21:30:00,30848.84,30996.56,30837.54,30901.5,167.13490524
2022-05-15 21:45:00,30900.01,31089.9,30888.84,31040.87,218.91167252
2022-05-15 22:00:00,31040.82,31418.35,31036.71,31132.39,400.76016443
2022-05-15 22:15:00,31132.38,31229.27,31065.07,31091.65,209.67922386
2022-05-15 22:30:00,31091.64,31164.18,31034.17,31151.71,222.20615509
2022-05-15 22:45:00,31151.75,31226.62,31036.54,31049.86,241.68837495
2022-05-15 23:00:00,31048.57,31098.17,31002.01,31015.5,207.68826075
2022-05-15 23:15:00,31015.51,31161.99,31011.13,31106.87,194.16619055
2022-05-15 23:30:00,31106.87,31203.85,31083.35,31190.15,160.98171938
2022-05-15 23:45:00,31189.81,31355.0,31169.06,31290.05,223.54421312
2022-05-16 00:00:00,31290.02,31293.31,31112.47,31115.1,309.32559727
2022-05-16 00:15:00,31112.77,31120.22,31000.98,31066.49,230.61291288
2022-05-16 00:30:00,31066.48,31107.88,31015.06,31034.51,201.91006306
2022-05-16 00:45:00,31036.1,31077.75,31000.0,31069.6,223.95367716
2022-05-16 01:00:00,31067.23,31113.51,30790.81,30963.99,431.83171336
2022-05-16 01:15:00,30966.09,30989.17,30842.87,30884.95,204.87148652
2022-05-16 01:30:00,30884.99,30884.99,30649.0,30709.89,336.48853721
2022-05-16 01:45:00,30709.84,30756.94,30639.48,30731.49,227.58126986
2022-05-16 02:00:00,30728.11,30735.63,30333.01,30415.93,375.36361312
2022-05-16 02:15:00,30418.27,30478.82,30370.33,30450.0,245.79727976
2022-05-16 02:30:00,30450.0,30507.8,30384.25,30414.19,215.20481876
2022-05-16 02:45:00,30414.18,30478.52,30345.85,30459.25,183.97572339
2022-05-16 03:00:00,30459.21,30484.65,30255.0,30302.31,263.48527423
2022-05-16 03:15:00,30302.31,30339.47,30166.21,30224.57,226.2254945
2022-05-16 03:30:00,30224.3,30295.08,30177.96,30253.4,156.90420124
2022-05-16 03:45:00,30250.98,30299.96,30206.77,30281.08,149.20777211
2022-05-16 04:00:00,30286.51,30296.97,30169.11,30248.29,166.28139159
2022-05-16 04:15:00,30248.28,30393.81,30225.7,30325.21,202.72128176
2022-05-16 04:30:00,30325.2,30381.19,30100.88,30356.77,215.30674207
2022-05-16 04:45:00,30361.78,30407.9,30291.03,30291.48,133.36753205
2022-05-16 05:00:00,30286.29,30385.0,30261.95,30373.07,122.49325049
2022-05-16 05:15:00,30373.07,30440.66,30362.53,30401.66,119.95642192
2022-05-16 05:30:00,30401.88,30414.78,30351.78,30398.01,106.46599466
2022-05-16 05:45:00,30397.18,30400.98,30200.01,30259.44,121.33363286
2022-05-16 06:00:00,30261.72,30261.72,29809.39,29912.3,393.97014868
2022-05-16 06:15:00,29910.26,29944.43,29348.98,29447.6,519.39857056
2022-05-16 06:30:00,29447.54,29623.71,29350.03,29622.39,243.53900316
2022-05-16 06:45:00,29620.53,29632.49,29450.01,29539.25,137.37429103
2022-05-16 07:00:00,29535.62,29541.77,29350.0,29372.9,154.59134595
2022-05-16 07:15:00,29377.58,29535.41,29277.77,29500.64,192.13388358
2022-05-16 07:30:00,29501.56,29629.42,29446.54,29559.14,133.45081394
2022-05-16 07:45:00,29559.28,29716.56,29507.28,29563.78,122.48432987
2022-05-16 08:00:00,29563.75,29737.06,29544.91,29688.82,168.1809065
2022-05-16 08:15:00,29688.83,29769.48,29652.55,29678.11,133.73618748
2022-05-16 08:30:00,29680.47,29861.15,29645.88,29809.93,180.99911282
2022-05-16 08:45:00,29812.75,29813.04,29720.66,29762.03,197.16392205
2022-05-16 09:00:00,29762.06,29762.06,29550.0,29606.81,220.97846763
2022-05-16 09:15:00,29606.49,29653.32,29441.59,29483.97,158.83198581
2022-05-16 09:30:00,29483.96,29643.57,29479.46,29606.23,95.65390877
2022-05-16 09:45:00,29605.76,29748.0,29574.48,29580.08,126.23895276
2022-05-16 10:00:00,29580.08,29742.7,29404.61,29707.17,161.33087492
2022-05-16 10:15:00,29709.85,29934.26,29677.51,29798.88,248.96925314
2022-05-16 10:30:00,29798.51,29963.03,29773.55,29909.14,172.73687145
2022-05-16 10:45:00,29906.75,30170.14,29888.85,30139.33,238.49385111
2022-05-16 11:00:00,30138.51,30159.79,29990.01,30032.13,211.26262297
2022-05-16 11:15:00,30034.13,30067.3,29908.46,30028.07,177.69036974
2022-05-16 11:30:00,30026.95,30065.94,29912.68,29991.48,169.80028393
2022-05-16 11:45:00,29989.75,30010.63,29884.99,29915.04,155.78687409
2022-05-16 12:00:00,29915.19,29952.29,29638.12,29773.47,261.77663158
2022-05-16 12:15:00,29770.11,30100.0,29551.43,30034.62,271.92102498
2022-05-16 12:30:00,30036.3,30227.6,29735.24,29854.51,417.3526542
2022-05-16 12:45:00,29858.43,29924.4,29751.81,29864.91,211.6128755
2022-05-16 13:00:00,29863.67,30057.36,29819.73,29931.31,617.7356984
2022-05-16 13:15:00,29926.91,29946.0,29714.53,29789.04,244.16590955
2022-05-16 13:30:00,29789.19,29947.33,29621.34,29746.12,460.73949441
2022-05-16 13:45:00,29748.47,29761.01,29408.51,29488.8,515.68844935
2022-05-16 14:00:00,29492.17,29746.17,29423.3,29606.35,320.41456709
2022-05-16 14:15:00,29606.35,29782.12,29602.5,29752.77,278.88669869
2022-05-16 14:30:00,29753.53,29812.69,29518.74,29591.19,330.23805
2022-05-16 14:45:00,29591.19,29594.62,29434.89,29457.92,279.26354837
2022-05-16 15:00:00,29457.92,29651.86,29432.21,29564.69,248.52241497
2022-05-16 15:15:00,29565.08,29677.47,29553.42,29589.39,230.98164866
